10	49	0.976385	-0.216037	2.01805	29.564
10	50	0	0	2.122e-314	30
11	0	0.995797	0.0915875	2.00844	28
11	1	0.998851	-0.0479171	1.97078	27.8161
11	2	0.998534	-0.0541199	1.95513	27.9105
11	3	0.997987	-0.0634233	1.94115	28.0163
11	4	0.997199	-0.0747903	1.92795	28.1394
11	5	0.996122	-0.0879787	1.91512	28.2836
11	6	0.994689	-0.102929	1.90225	28.4521
11	7	0.992817	-0.11964	1.88882	28.6479
11	8	0.990412	-0.138142	1.87421	28.8739
11	9	0.987364	-0.15847	1.85769	29.1328
11	10	0.983549	-0.180642	1.83836	29.4272
11	11	0.978839	-0.204633	1.81516	29.7592
11	12	0.973111	-0.230339	1.78686	30.1307
11	13	0.96627	-0.257532	1.752	30.5423
11	14	0.958287	-0.285807	1.70894	30.9935
11	15	0.949258	-0.314499	1.65586	31.4819
11	16	0.939489	-0.342578	1.59096	32.0027
11	17	0.929615	-0.368533	1.51286	32.5477
11	18	0.920676	-0.390328	1.42139	33.1052
11	19	0.914109	-0.405469	1.31823	33.66
11	20	0.911874	-0.41047	1.20453	34.1945
11	21	0.917522	-0.397686	1.07756	34.689
11	22	0.935756	-0.352647	0.946067	35.1175
11	23	0.964957	-0.262408	0.838976	35.4511
11	24	0.991974	-0.126442	0.771232	35.6713
11	25	0.999314	0.0370465	0.750506	35.7688
